placeobj, Ava, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Ava, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Ava, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Ava, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Ava, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Ava, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Ava, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Avery, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Awamoa Creek, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Awatere, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Awatere, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Baal, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Balaena Bay, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Balclutha, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Ballance, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Ballance, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Banks Peninsula, nums_ok, 0, nums_most, 1, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Banks Peninsula, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Banks Peninsula, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Banks Peninsula, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Bannister, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Bannister, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Bannister, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Bannister, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Bare, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Bare, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Bare, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Barrack Creek, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Bauza Island, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Bay of Plenty, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Bay of Plenty, nums_ok, 0, nums_most, 0, nums_half, 1, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Bay of Plenty, nums_ok, 0, nums_most, 1, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Bay of Plenty, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Bay of Plenty, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Bay of Plenty, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Bay of Plenty, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Bay of Plenty, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Bay of Plenty, nums_ok, 1, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Beacon, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Beacon, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Beacon, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Beacon, nums_ok, 0, nums_most, 0, nums_half, 1, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Beardmore Glacier, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Beatrix Bay, nums_ok, 0, nums_most, 1, nums_half, 0, nums_less, 0, nums_none, 0, has_dupl, False, dup_count, 0
placeobj, Beaumont, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Beaumont, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Beckenham, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Benio, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Benio, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
placeobj, Benmore, nums_ok, 0, nums_most, 0, nums_half, 0, nums_less, 0, nums_none, 1, has_dupl, False, dup_count, 0
